id,V,A,D,text
113CWL017_776_923,0.5588235294117648,0.5384615384615384,0.4545454545454545,"In addition to the fun stuff, important life-skills such as self-esteem, leadership, and interpersonal cooperation are being developed."
113CWL017_90_135,0.8235294117647061,0.8846153846153842,0.4545454545454545,"It's summertime, so it must be time for CAMP!"
113CWL018_1023_1100,0.5294117647058825,0.5038461538461537,0.5545454545454546,We are counting on you now to help us get where we need to be tomorrow.
113CWL018_1101_1160,0.5294117647058825,0.46153846153846134,0.32272727272727264,Would you please consider a gift of the same in 1999?
113CWL018_1167_1191,0.4794117647058824,0.46153846153846134,0.3772727272727273,"Please, give generously."
113CWL018_1192_1222,0.5588235294117648,0.5384615384615384,0.6363636363636364,The kids are depending on you.
113CWL018_1229_1242,0.5294117647058825,0.423076923076923,0.40909090909090906,"Respectfully,"
113CWL018_1249_1337,0.5294117647058825,0.35,0.4545454545454545,"James Campbell President of the Board Deputy Chief, Indianapolis Police Department"
113CWL018_1344_1363,0.561764705882353,0.3346153846153844,0.4545454545454545,A United Way Agency
113CWL018_1370_1420,0.5294117647058825,0.423076923076923,0.4545454545454545,Please detach and return in the enclosed envelope.
113CWL018_153_220,0.36764705882352955,0.46153846153846134,0.2045454545454547,Youngsters often find themselves feeling alienated and alone.
113CWL018_18_35,0.5294117647058825,0.34615384615384615,0.4545454545454545,"February 26, 1999"
113CWL018_227_287,0.561764705882353,0.46153846153846134,0.5045454545454545,That's where the Boys & Girls Clubs of Indianapolis come in.
113CWL018_288_402,0.6176470588235295,0.46153846153846134,0.5909090909090907,We reach out to kids -- especially those from disadvantaged neighborhoods where the risks are highest.
113CWL018_55_152,0.2941176470588236,0.46153846153846134,0.36363636363636365,"Kids today face overwhelming pressures, everything from trouble at home to gangs and drugs."
113CWL018_858_951,0.5882352941176472,0.423076923076923,0.5000000000000001,"Money for programs, for equipment, and for repairs and improvements to club facilities."
113CWL018_952_1022,0.7941176470588236,0.4999999999999999,0.6363636363636364,Your contribution last year of helped us get where we are today.
114CUL057_1008_1111,0.6764705882352944,0.769230769230769,0.7272727272727272,"In addition, we will have soft drinks and a raffle, so that you can walk home with a great prize!"
114CUL057_1118_1245,0.6264705882352942,0.5461538461538461,0.40454545454545465,"The Jameson Grill has been designed to be nothing but fun for you, your family, employees, and maybe even your neighbors."
114CUL057_1252_1394,0.6470588235294119,0.5769230769230768,0.5000000000000001,Join in this wonderful event and help Jameson Camp continue to provide the year-round support that gives kids a chance to create dreams.
114CUL057_1401_1475,0.6764705882352944,0.6538461538461536,0.6272727272727271,"Simply fill out the enclosed card, and we will see you at the Grill!"
114CUL057_1482_1532,0.5705882352941178,0.40769230769230747,0.65,One of our volunteers will be contacting you soon.
114CUL057_1550_1604,0.5588235294117648,0.423076923076923,0.5000000000000001,"Call Pat Bray at 241-2661 or e-mail, jcfundrzr@aol.com"
114CUL057_18_67,0.7500000000000002,0.7038461538461537,0.5090909090909091,"Come one, Come all to the Inaugural Jameson Grill"
114CUL057_358_422,0.7941176470588236,0.769230769230769,0.5000000000000001,A fund raiser dedicated to you and your family having fun!
114CUL057_422_423,0.6264705882352942,0.6307692307692306,0.5545454545454546,!
114CUL057_430_532,0.6176470588235295,0.46153846153846134,0.5454545454545455,"For this event, when you purchase a corporate picnic table, you will be able to bring 16 people."
114CUL057_613_726,0.5294117647058825,0.3653846153846153,0.4545454545454545,The Grill will feature enough activities that you and your kids will have a tough time deciding what to do.
114CUL057_727_897,0.6470588235294119,0.5384615384615384,0.4545454545454545,"From basketball, kickball, volleyball, archery, crafts, an egg toss, and even a walk through our creek, you will have plenty to do to get you good and hungry."
114CUL057_904_920,0.5294117647058825,0.6999999999999998,0.7363636363636364,"Hungry, you bet!"
114CUL057_921_1001,0.7647058823529413,0.6538461538461536,0.5909090909090907,"We'll prepare a hog roast and hot dogs for the kids, with all the fixings."
114CUL058_1015_1184,0.6147058823529413,0.6269230769230768,0.5181818181818182,"This event is designed to be fun for campers, their families, friends of the camp, neighbors, staff, and anyone interested in finding out more about Jameson."
114CUL058_1185_1212,0.8823529411764708,0.8461538461538459,0.5909090909090907,"In short, Fun for Everyone!"
114CUL058_1472_1640,0.6294117647058824,0.4192307692307692,0.609090909090909,Can you help support this wonderful event by furnishing any type of products or services that can be used as prizes for our activities or as a raffle prize?
114CUL058_1641_1809,0.6470588235294119,0.5769230769230768,0.5454545454545455,Your contribution will help with funding so Jameson Camp can continue providing the year-round camping experience that gives kids a chance to create dreams.
114CUL058_18_31,0.4970588235294119,0.3346153846153844,0.5545454545454546,"July 11, 1997"
114CUL058_1905_1972,0.5294117647058825,0.3076923076923076,0.5454545454545455,"Or, you can fax us at 241-2760, or e-mail, icfundrzr@aol.com."
114CUL058_1973_2040,0.5941176470588238,0.5038461538461537,0.6045454545454546,Your quick response will help us begin organizing our prizes.
114CUL058_2041_2136,0.5882352941176472,0.3076923076923076,0.4545454545454545,"After we receive your commitment, we will contact you about picking up your contribution."
114CUL058_2137_2197,0.5647058823529413,0.5076923076923076,0.5090909090909091,"If you have any questions, please call me at 241-2661."
114CUL058_2204_2263,0.7117647058823531,0.6076923076923074,0.5681818181818182,We appreciate your support of our first event of this type.
114CUL058_2270_2280,0.47058823529411775,0.38461538461538447,0.4545454545454545,"Sincerely,"
114CUL058_2326_2367,0.5588235294117648,0.5384615384615384,0.5000000000000001,Help Blaze The Trail -- 1997 Jameson Camp
114CUL058_2368_2415,0.7941176470588236,0.6153846153846151,0.5454545454545455,Thank you for your last Annual Fund Gift!
114CUL058_286_510,0.5558823529411766,0.35769230769230764,0.4545454545454545,"The camp offers summer residential programs for children from ages 7-17, and continues contact with the campers and their families with special overnight and weekend follow-up events during the school year."
114CUL058_38_66,0.5294117647058825,0.3076923076923076,0.4545454545454545,"Name Address City, State Zip"
114CUL058_517_643,0.5058823529411766,0.26923076923076916,0.4181818181818181,"All children who attend the camp are referred by social workers, doctors, teachers, counselors, and other professionals."
114CUL058_644_772,0.3823529411764707,0.41538461538461513,0.4,"Many of the children have learning disabilities, behavioral problems, or come from economically distressed families."
114CUL058_73_92,0.5294117647058825,0.46153846153846134,0.4545454545454545,Dear Mr./Mrs. Name:
114CUL058_773_915,0.6176470588235295,0.6153846153846151,0.5454545454545455,"The goal of our organized camping experience is to improve the total health of the children socially, emotionally, and physically."
114CUL058_922_1014,0.6470588235294119,0.4999999999999999,0.5000000000000001,This year Jameson Camp is planning an Inaugural fund-raising event: The Jameson Grill!
114CUL059_1021_1193,0.6470588235294119,0.423076923076923,0.5454545454545455,Two of them told me yesterday that as a group they decided they had to earn the right to ask others for help by accomplishing something real to help themselves.
114CUL059_113_231,0.6029411764705883,0.46153846153846134,0.5681818181818182,I hope you'll consider continuing your support of Jameson's special campers by renewing your last gift of $ xxx.
114CUL059_1194_1250,0.3970588235294118,0.42692307692307685,0.4545454545454545,And that's from kids many people see as a problem.
114CUL059_1257_1457,0.6176470588235295,0.5769230769230768,0.5454545454545455,"Even after the summer sessions come to a close, Jameson campers will take part in year-round programs designed to keep that positive contact with peers and role models alive and important."
114CUL059_1458_1598,0.6470588235294119,0.5384615384615384,0.5909090909090907,We've scheduled more than 15 follow-up camper weekends beginning in September and going around till next summers camping season.
114CUL059_1677_1687,0.5294117647058825,0.423076923076923,0.4545454545454545,"Sincerely,"
114CUL059_1736_1836,0.7058823529411766,0.6538461538461536,0.6363636363636364,We know our follow-up weekends are going to be better attended than ever this fall and winter.
114CUL059_1837_1942,0.5588235294117648,0.423076923076923,0.4545454545454545,If you can give a little more to help meet this increased expense we would appreciate your support.
114CUL059_18_30,0.5294117647058825,0.15384615384615385,0.5454545454545455,"July 25,1997"
114CUL059_232_298,0.561764705882353,0.5038461538461537,0.30454545454545456,I can tell you we need your help now as much as ever before.
114CUL059_305_553,0.5882352941176472,0.5384615384615384,0.4545454545454545,"All of our Six summer camping sessions are booked to capacity (and, truth be told, with maybe one our two extra returning campers squeezed in) and we have a waiting list of 60 children who are hoping to come if a spot should open."
114CUL059_37_47,0.5294117647058825,0.23076923076923062,0.4545454545454545,"Dear Name,"
114CUL059_54_68,0.6764705882352944,0.769230769230769,0.5454545454545455,What a Summer!
114CUL059_554_688,0.5588235294117648,0.46153846153846134,0.5000000000000001,Many more camper referrals are coming from new organizations such as school social-workers and family counseling agencies.
114CUL059_689_857,0.47058823529411775,0.4999999999999999,0.5000000000000001,"It seems summer options aren't readily available for troubled kids whose families have limited incomes, so we're doing all we can to make Jameson available."
114CUL059_75_106,0.6764705882352944,0.6538461538461536,0.6818181818181818,And we're just getting started!
114CUL059_864_910,0.5294117647058825,0.423076923076923,0.5000000000000001,"That ""we"" includes the Youth Leadership teens."
114CUL059_911_1020,0.6029411764705883,0.6999999999999998,0.5681818181818182,"These 60 or so campers have takenon a fund raiser with a goal of raising $16,000 for camperships."
114CUL060_104_226,0.6147058823529413,0.5730769230769229,0.5863636363636363,"An understanding that, above anything else, success requires genuine effort, a willingness to set challenging goals."
114CUL060_1130_1295,0.5294117647058825,0.46153846153846134,0.4545454545454545,In just the past few years this program has grown from a few kids and a few extra activities to a team of almost 60 young adults taking on real projects.
114CUL060_1296_1386,0.5558823529411766,0.35769230769230764,0.4545454545454545,YL teens will make J.C. juniors happen again this year for 7 and 8 year old campers.
